ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID671706763,4 Toorang Ct,4,h,435000.0,15/07/2017,2.0,2.0,553.0,14.0,-38.08699,145.48273
ID964662917,15 Alberta St,3,h,870000.0,16/09/2017,1.0,2.0,417.0,69.0,-37.796440000000004,144.86388
ID461537963,5/25 Ashley St,2,u,300000.0,26/07/2016,1.0,1.0,87.0,49.0,-37.7174,145.0016
ID365262037,1/2 Dubbo St,3,u,675000.0,9/09/2017,1.0,1.0,284.0,2.0,-37.77933,144.81679
ID560285121,227 Wood St,3,h,1010000.0,22/04/2017,1.0,2.0,486.0,79.0,-37.7341,145.0096
ID890061905,1/383 South Rd,2,u,750000.0,3/12/2016,1.0,3.0,305.0,49.0,-37.9318,145.0293
ID831950524,42 Bishop St,4,h,1610000.0,15/07/2017,2.0,2.0,592.0,69.0,-37.90821,145.09313999999995
ID768101655,28 Gloucester St,3,h,730000.0,7/05/2016,1.0,1.0,546.0,8.0,-37.721,144.9967
ID889486350,24 Florence St,3,h,1900000.0,17/06/2017,1.0,0.0,738.0,27.0,-37.88351,145.15714
ID851950168,5a Compton St,2,u,695000.0,27/05/2017,1.0,1.0,300.0,8.0,-37.80574,145.18832
ID878866057,49 Bent St,3,h,1500000.0,28/05/2016,1.0,1.0,929.0,69.0,-37.8651,144.832
ID365689142,45 Westbank Tce,2,h,1045000.0,18/06/2016,1.0,1.0,138.0,129.0,-37.8218,145.0132
ID999437356,503/99 River St,2,u,978500.0,4/03/2017,2.0,2.0,17200.0,19.0,-37.8361,144.9966
ID494868281,1/11 Glengala Rd,3,h,453000.0,17/06/2017,1.0,1.0,305.0,13.0,-37.788740000000004,144.82398999999995
ID178175514,43 David St,4,h,890000.0,15/07/2017,1.0,1.0,499.0,6.0,-37.86639,144.82625
ID660449274,9 Greensborough Rd,3,h,515000.0,24/09/2016,2.0,1.0,606.0,64.0,-37.7347,145.0783
ID782067988,3/39 Lemon Gr,2,u,710000.0,26/08/2017,1.0,1.0,903.0,34.0,-37.8064,145.18452
ID981744218,1/19 Trevascus St,2,u,525500.0,15/10/2016,1.0,1.0,831.0,49.0,-37.8974,145.0294
ID402454882,80 Gowrie St,3,h,780000.0,17/06/2017,1.0,2.0,697.0,59.0,-37.69795,144.94285
ID516021280,258 Napier St,3,h,2200000.0,16/04/2016,2.0,1.0,187.0,119.0,-37.8003,144.9806
ID756860387,2/58 North Rd,3,u,1410000.0,17/06/2017,2.0,2.0,257.0,34.0,-37.89886,144.99462
ID943573643,2/15 Ogden St,3,t,525000.0,1/07/2017,1.0,1.0,194.0,8.0,-37.701679999999996,144.94862
ID653628915,349 Park St,2,h,1180000.0,9/09/2017,1.0,0.0,140.0,119.0,-37.83745,144.95459
ID802414336,15 Glenvale Rd,3,h,610000.0,10/09/2016,1.0,2.0,492.0,19.0,-37.7205,144.9872
ID416635688,7 Haydens Rd,3,t,2030000.0,16/09/2017,3.0,2.0,725.0,39.0,-37.986670000000004,145.02796
ID571667053,10/8 Hull St,2,u,640000.0,14/05/2016,1.0,2.0,0.0,19.0,-37.8173,144.9965
ID982828061,106 Parkmore Rd,3,h,1110000.0,10/12/2016,1.0,4.0,612.0,59.0,-37.9159,145.0733
ID621477372,2/92 Clarence St,3,t,1000000.0,13/05/2017,2.0,2.0,265.0,8.0,-37.8924,145.0154
ID552421333,302/218 Lygon St,1,u,290000.0,8/07/2017,1.0,0.0,197.0,7.0,-37.77165,144.97187
ID435688494,292 Rathmines St,3,h,1275000.0,20/05/2017,1.0,2.0,517.0,69.0,-37.7638,145.0182
ID491324866,13 Hilbert Ct,3,h,1033000.0,18/03/2017,1.0,2.0,548.0,44.0,-37.8951,145.101
ID989780550,10 Grevillia Rd,5,h,1100000.0,12/11/2016,2.0,4.0,783.0,69.0,-37.7207,144.9263
ID657337091,5 McPherson St,4,h,1820000.0,16/09/2017,2.0,2.0,317.0,2.0,-37.75792,144.97218
ID363081171,3/58 Byron St,1,u,340000.0,27/06/2016,1.0,1.0,0.0,49.0,-37.8784,144.9864
ID509161784,23 Somerset Rd,3,h,1770000.0,18/03/2017,1.0,3.0,603.0,19.0,-37.8503,145.0754
ID745733175,7 Portland Pl,4,h,1265000.0,15/07/2017,2.0,2.0,604.0,44.0,-38.01347,145.12675
ID404187237,13 Manley St,3,h,500000.0,29/07/2017,2.0,2.0,321.0,8.0,-37.63169,145.03135
ID497071380,3 Ballarat St,1,t,625000.0,18/06/2016,1.0,1.0,82.0,89.0,-37.7661,144.9614
ID185986079,1/12 Hotham St,2,u,850000.0,9/09/2017,1.0,1.0,2243.0,49.0,-37.81452,145.10884
ID650551039,11 Waverley St,4,h,1155000.0,17/06/2017,1.0,3.0,616.0,119.0,-37.75728,144.90723
ID927706924,2 Headley St,3,h,780000.0,18/06/2016,1.0,2.0,677.0,6.0,-37.7297,144.9648
ID415188510,148 Adderley St,3,h,1370000.0,24/06/2017,1.0,0.0,121.0,18.0,-37.80973,144.9472
ID616156751,1/54 Emmaline St,1,u,370000.0,23/04/2016,1.0,1.0,0.0,109.0,-37.7635,144.9934
ID716558134,7/501 Orrong Rd,3,u,732000.0,18/06/2016,2.0,2.0,0.0,119.0,-37.8597,145.0104
ID410872990,5 Birch Sq,3,h,1350000.0,27/11/2016,2.0,2.0,133.0,19.0,-37.8183,145.0079
ID427082028,164 Cecil St,3,h,2075000.0,27/11/2016,2.0,0.0,141.0,129.0,-37.8333,144.9576
ID388438082,10 Shore Gr,3,t,830000.0,29/07/2017,2.0,2.0,275.0,11.0,-37.731559999999995,144.97087
ID310756226,5 Filbert St,3,h,1314000.0,10/09/2016,1.0,2.0,339.0,89.0,-37.8906,145.0221
ID478878519,1/26 Thorpe St,3,h,826000.0,3/09/2016,1.0,2.0,281.0,62.0,-37.8457,144.8651
ID297112044,83 Challis St,5,h,1220000.0,10/09/2016,3.0,2.0,681.0,99.0,-37.8426,144.8731
ID898192962,16 Tribe St,3,h,2000000.0,15/10/2016,2.0,1.0,161.0,129.0,-37.8383,144.9499
ID649400898,20/264 Drummond St,1,u,490000.0,29/04/2017,1.0,1.0,0.0,10.0,-37.7998,144.9689
ID641578443,5/28 Eleanor St,2,t,480000.0,6/08/2016,1.0,1.0,556.0,9.0,-37.7919,144.8854
ID190917945,4/831 Park St,1,u,170000.0,16/09/2017,1.0,0.0,1250.0,2.0,-37.77685,144.95188000000005
ID151219653,2/119 Railway St N,3,u,605000.0,25/02/2017,1.0,2.0,181.0,12.0,-37.8659,144.822
ID636363206,3/23 Christine St,2,u,556000.0,3/12/2016,1.0,1.0,195.0,24.0,-37.7405,145.0876
ID692131485,291 George St,2,h,1460000.0,12/11/2016,1.0,0.0,0.0,129.0,-37.8006,144.9814
ID492984000,7/30 Walsh St,1,u,250000.0,4/02/2016,1.0,1.0,0.0,59.0,-37.9028,145.0475
ID505450616,19 Murumba Dr,3,h,1150000.0,8/07/2017,1.0,2.0,509.0,13.0,-37.9237,145.09211000000005
ID550491838,5/16 Omar St,3,t,640000.0,3/12/2016,2.0,2.0,214.0,99.0,-37.7806,144.8714
ID850674718,114 Hotham Rd,3,h,1065000.0,18/03/2017,1.0,2.0,653.0,43.0,-37.734,144.8785
ID686147413,15 Stanley St,3,h,980000.0,4/03/2017,2.0,3.0,1029.0,69.0,-37.7115,144.9147
ID872609370,20 Robern Pde,4,h,1005000.0,7/11/2016,2.0,1.0,696.0,69.0,-37.7395,145.0875
ID726373364,252 Raglan St,3,h,1030000.0,28/05/2016,2.0,3.0,427.0,109.0,-37.749,145.0051
ID499033418,5/35 Jamieson St,3,t,1015000.0,8/10/2016,2.0,1.0,112.0,19.0,-37.7912,144.9825
ID376908133,18/4 Wests Rd,2,u,353000.0,27/05/2017,1.0,1.0,4977.0,19.0,-37.77367,144.88161000000005
ID469530909,6/28 Manningtree Rd,3,u,1975000.0,18/06/2016,2.0,1.0,0.0,9.0,-37.8235,145.029
ID744273150,45 Black St,3,h,1500000.0,16/07/2016,2.0,1.0,442.0,99.0,-37.9158,144.9984
ID332763121,94 McConnell St,2,h,1031000.0,8/10/2016,1.0,1.0,163.0,119.0,-37.7929,144.9287
ID885439535,54 Ophir St,3,h,550000.0,29/07/2017,2.0,1.0,602.0,59.0,-37.68983,144.93499
ID442294783,20 McGuinness Rd,4,h,1150000.0,22/08/2016,2.0,2.0,639.0,13.0,-37.9258,145.075
ID164594004,11 Wunnamurra Dr,3,h,933000.0,16/09/2017,1.0,2.0,613.0,29.0,-37.7349,144.86225
ID807696427,44 Anderson St,3,t,1010000.0,3/09/2016,3.0,2.0,0.0,79.0,-37.8048,144.9424
ID610275606,10 Dundalk St,3,h,651500.0,8/04/2017,1.0,1.0,555.0,69.0,-37.7988,144.822
ID658708447,59 David St,3,h,705500.0,24/06/2017,1.0,4.0,670.0,59.0,-37.67328,145.02918
ID785342331,9 Sherrin Ct,3,h,529000.0,8/07/2017,2.0,2.0,847.0,39.0,-37.884209999999996,144.67869
ID426649613,93 Church Rd,4,h,1200000.0,19/08/2017,2.0,1.0,650.0,24.0,-37.78911,145.13724
ID530584582,19 Smith St,5,h,1000000.0,23/09/2017,2.0,6.0,892.0,15.0,-37.70176,145.0118
ID676470557,3 McKenzie Ct,2,h,1150000.0,15/07/2017,1.0,3.0,622.0,49.0,-37.90168,145.11081000000001
ID891204586,36 Denmark St,3,h,1290000.0,27/11/2016,1.0,0.0,321.0,84.0,-37.8116,145.0285
ID384446855,4 Coopers La,3,h,785000.0,3/09/2016,1.0,1.0,258.0,49.0,-37.7906,144.924
ID732122239,6 Gray St,3,h,801000.0,27/06/2016,1.0,1.0,0.0,24.0,-37.9218,145.053
ID189873622,50/171 Flemington Rd,2,u,450000.0,12/08/2017,1.0,1.0,0.0,36.0,-37.7955,144.94922
ID967514094,43 Galway St,3,h,540000.0,3/06/2017,1.0,2.0,648.0,59.0,-38.11014,145.14336
ID692655677,13 Haldane Rd,3,h,935000.0,6/05/2017,1.0,2.0,657.0,69.0,-37.7356,144.8859
ID207509910,37 Charles St,3,h,1400000.0,3/06/2017,2.0,0.0,145.0,139.0,-37.84957,144.9889
ID561279325,10 Gresford St,3,h,701000.0,4/03/2017,2.0,0.0,630.0,79.0,-37.7692,144.8348
ID391610659,29 Bowen St,3,h,2180000.0,3/12/2016,2.0,2.0,345.0,18.0,-37.8159,144.994
ID535930298,2/15 De Carle St,2,u,320000.0,8/04/2017,1.0,1.0,638.0,49.0,-37.762,144.9647
ID300462004,34 Joan St,3,h,682000.0,26/07/2016,1.0,1.0,694.0,59.0,-37.7894,144.8027
ID692819928,21 Tait St,3,h,950000.0,14/05/2016,2.0,2.0,281.0,69.0,-37.8431,144.8845
ID353332174,7/844 Malvern Rd,2,u,471500.0,30/07/2016,1.0,1.0,0.0,39.0,-37.8503,145.0185
ID360479412,8/98 Barkly St,3,h,1120000.0,18/03/2017,2.0,2.0,1039.0,13.0,-37.8638,144.982
ID635688906,3/141 Hickford St,2,u,352000.0,19/11/2016,1.0,1.0,0.0,49.0,-37.703,145.014
ID774173528,14 Collins St,3,h,990000.0,22/08/2016,1.0,2.0,602.0,44.0,-37.7674,145.0988
ID223327233,21 Rooney St,3,h,1385000.0,13/05/2017,1.0,2.0,745.0,8.0,-37.769,145.1108
ID663542985,3/20 Orange Gr,2,u,416000.0,18/06/2016,1.0,1.0,0.0,59.0,-37.8678,144.9966
ID310440788,208/11 Hillingdon Pl,1,u,550000.0,8/04/2017,1.0,1.0,0.0,119.0,-37.8516,144.9943
ID644939779,8/68 Goldsmith St,2,u,630000.0,25/02/2017,1.0,1.0,0.0,84.0,-37.8817,144.984
ID696859658,33a Clara St,2,h,1500000.0,12/06/2016,1.0,2.0,141.0,49.0,-37.8408,144.9977
ID804677086,77 Blyth St,3,h,950000.0,6/08/2016,1.0,0.0,170.0,109.0,-37.7661,144.9691
ID160935783,4 Warren Rd,3,h,1295000.0,3/09/2017,2.0,2.0,657.0,61.0,-37.95499,145.06775
ID121495650,46 Moonee Bvd,4,h,600000.0,23/04/2016,1.0,2.0,586.0,51.0,-37.6975,144.9065
ID994202895,333 The Boulevard,5,h,1797000.0,22/05/2016,3.0,3.0,826.0,64.0,-37.7793,145.0654
ID565189035,12/17 Moore St,2,u,470000.0,27/11/2016,1.0,1.0,0.0,5.0,-37.7677,144.92
ID341002666,118 Wood St,3,h,1020000.0,13/05/2017,2.0,2.0,670.0,84.0,-37.7353,145.0232
ID438089767,2/21 Oakes Av,2,u,575000.0,3/09/2017,1.0,2.0,914.0,49.0,-37.93524,145.1306
ID353915364,4 Charlton Pl,3,h,750000.0,16/09/2017,2.0,2.0,536.0,39.0,-37.67666,144.99161
ID490249448,5/77 Dover Rd,2,u,513500.0,14/05/2016,1.0,1.0,0.0,39.0,-37.8536,144.8981
ID683067633,24/1 Muir St,3,h,1100000.0,15/07/2017,2.0,1.0,109.0,20.0,-37.81442,145.01531
ID847477755,109 Stewart St,3,h,1080000.0,28/08/2016,2.0,1.0,316.0,109.0,-37.7643,144.9713
ID531454412,205 Mitchell St,3,h,1516000.0,17/06/2017,1.0,2.0,504.0,20.0,-37.773579999999995,145.01286000000005
ID766962574,1/11 Rowland St,3,t,1580000.0,16/09/2017,2.0,2.0,1153.0,16.0,-37.82055,145.11168999999995
ID506274308,376 Dalton Rd,3,h,625000.0,23/09/2017,1.0,2.0,534.0,29.0,-37.658429999999996,145.03091
ID319760831,2/11 Blackburn St,2,u,823000.0,17/09/2016,1.0,2.0,165.0,49.0,-37.821999999999996,145.0989
ID257590589,15 Hardwick St,5,h,1020000.0,25/02/2017,2.0,4.0,381.0,34.0,-37.7492,144.969
ID300538124,6/767 High St,2,u,468000.0,15/07/2017,1.0,1.0,0.0,7.0,-37.72919,145.00533000000001
ID376312781,10 Baird St,5,h,900000.0,12/08/2017,3.0,4.0,663.0,79.0,-37.70659000000001,144.97109
ID824662825,5 Carson St,3,h,665000.0,8/04/2017,1.0,2.0,874.0,49.0,-37.6982,145.0043
ID894624563,35 Champion St,3,h,2320000.0,24/09/2016,2.0,2.0,589.0,109.0,-37.9253,145.0034
ID824347331,1/204 Brougham St,3,t,800000.0,12/11/2016,2.0,2.0,848.0,49.0,-37.796,145.0324
ID683768499,1/3 Drysdale St,2,t,617500.0,22/07/2017,2.0,1.0,0.0,9.0,-37.73012,145.02652
ID461276393,2/60 Kororoit Creek Rd,3,t,720000.0,13/05/2017,2.0,2.0,146.0,18.0,-37.857,144.8846
ID371783964,5/40 Young St,2,u,348000.0,3/12/2016,1.0,1.0,0.0,12.0,-37.7677,144.9221
ID692821053,6/371 Toorak Rd,3,u,1880000.0,3/12/2016,2.0,2.0,0.0,51.0,-37.8399,145.0003
ID542908258,5 Black St,3,h,1700000.0,18/06/2016,2.0,1.0,0.0,74.0,-37.7763,144.9597
ID911923440,5 Wavell St,3,h,1400000.0,15/10/2016,2.0,1.0,643.0,79.0,-37.8285,145.1272
ID585708747,6 Aquila St,5,h,3000000.0,26/08/2017,4.0,2.0,830.0,69.0,-37.78739,145.07388999999995
ID880565119,41 Gordon St,3,t,950000.0,29/07/2017,2.0,2.0,211.0,49.0,-37.83712,144.86686
ID187057576,57 Guildford Rd,5,h,3625000.0,9/09/2017,3.0,2.0,1011.0,109.0,-37.821909999999995,145.09212
ID677990421,801/65 Beach St,3,u,2260000.0,22/05/2016,2.0,2.0,0.0,12.0,-37.842,144.9364
ID922408316,28 Kenneth St,4,h,976000.0,18/06/2016,1.0,1.0,701.0,34.0,-37.7786,145.0945
ID262409188,1/536 Albion St,2,h,440000.0,28/08/2016,1.0,1.0,0.0,59.0,-37.7577,144.9354
ID156162611,6 Fontein St,5,h,691000.0,18/06/2016,1.0,1.0,466.0,14.0,-37.8008,144.8665
ID650632486,2/2 Walter St,3,t,970000.0,1/07/2017,2.0,1.0,263.0,3.0,-37.8179,145.20658
ID576887087,20 Bowmore St,2,h,1262000.0,15/10/2016,1.0,1.0,546.0,49.0,-37.9003,145.0777
ID960016492,5 Thea Gr,4,h,1125000.0,17/06/2017,3.0,2.0,284.0,13.0,-37.79773,145.15141
ID304557353,10/150 Brunswick Rd,1,u,240000.0,27/11/2016,1.0,1.0,0.0,7.0,-37.7776,144.9633
ID243762046,10 Port St,3,h,807500.0,14/05/2016,1.0,3.0,647.0,49.0,-37.8481,144.8666
ID298179527,4/93 Harding St,3,t,590000.0,17/09/2016,2.0,2.0,0.0,6.0,-37.7458,144.9751
ID724268551,14 Hutchinson St,3,h,998000.0,23/04/2016,1.0,2.0,104.0,19.0,-37.7723,144.9761
ID358415144,2/28 Walsh St,3,t,1715000.0,28/08/2016,2.0,2.0,0.0,49.0,-37.8374,144.9852
ID133157687,1/40 St Hellier St,2,h,757000.0,4/03/2017,2.0,2.0,275.0,89.0,-37.7494,145.0538
ID933055293,14 Kerr St,4,h,1562000.0,24/06/2017,2.0,1.0,592.0,59.0,-37.81175,145.14213999999996
ID608154555,8 Merbein St,3,h,683500.0,14/05/2016,1.0,2.0,590.0,79.0,-37.717,144.9507
ID777826887,27 Norfolk Cr,3,h,710000.0,15/07/2017,1.0,1.0,540.0,51.0,-37.70636,145.05462
ID800239772,39 Thoresby Gr,4,h,3020000.0,8/04/2017,2.0,1.0,1250.0,109.0,-37.7639,145.0506
ID366005403,1/217 Woods St,3,h,785000.0,4/03/2017,2.0,2.0,0.0,6.0,-37.8447,144.8654
ID561162934,44 Manning Rd,5,h,2500000.0,14/05/2016,3.0,2.0,488.0,89.0,-37.8733,145.0507
ID707555904,29 Weybridge St,4,h,2360000.0,13/05/2017,2.0,2.0,764.0,89.0,-37.81800000000001,145.0946
ID446281081,33 Irvine Cr,3,h,1160000.0,26/08/2017,1.0,2.0,575.0,21.0,-37.75461,144.94669
ID625296985,3/9 Cormac St,2,t,660000.0,18/03/2017,1.0,1.0,113.0,6.0,-37.7479,145.0153
ID297188767,22 Masters St,2,h,1070000.0,12/08/2017,1.0,0.0,261.0,31.0,-37.885690000000004,145.02496000000005
ID787294232,16 Benambra Dr,3,h,1190000.0,26/08/2017,1.0,1.0,723.0,7.0,-37.76684,145.11309
ID913936591,9/25 Derby St,2,u,557000.0,24/09/2016,1.0,1.0,0.0,27.0,-37.8034,145.0369
ID796070916,29 Mabel St,4,h,2216000.0,8/04/2017,2.0,0.0,670.0,89.0,-37.8378,145.089
ID845102351,1/7 Dalston Rd,3,u,1203500.0,27/05/2017,2.0,2.0,311.0,19.0,-37.89829,145.08141
ID449846921,21 Henry St,4,t,807000.0,22/05/2016,2.0,2.0,319.0,49.0,-37.7393,144.8648
ID435800074,16 Market St,3,h,850000.0,22/07/2017,1.0,2.0,269.0,109.0,-37.79638,144.87911
ID300169313,5 Halpin St,3,h,1200000.0,4/06/2016,1.0,1.0,600.0,49.0,-37.769,144.9478
ID862039707,13 Aston St,4,h,665000.0,1/07/2017,2.0,2.0,756.0,12.0,-37.58885,144.90135
ID576141142,2/37 Garnet St,3,u,600000.0,14/05/2016,2.0,1.0,164.0,69.0,-37.7479,144.8868
ID152697279,6 Bataba St,4,h,1289000.0,17/06/2017,2.0,1.0,532.0,7.0,-37.936859999999996,145.03966
ID927124704,47 Parkmore Rd,4,h,1370000.0,26/08/2017,3.0,3.0,605.0,89.0,-37.91487,145.06623000000005
ID637016717,4 Jamieson St,3,h,1070000.0,19/08/2017,1.0,2.0,392.0,99.0,-37.74671,144.95141999999996
ID780217123,1/919 Pascoe Vale Rd,3,t,370000.0,8/10/2016,2.0,1.0,259.0,16.0,-37.6977,144.9149
ID407893972,8/192 Cecil St,1,u,460000.0,8/04/2017,1.0,1.0,0.0,49.0,-37.8344,144.9581
ID837063195,68 Mary St,5,h,2425000.0,25/02/2017,2.0,2.0,534.0,129.0,-37.8044,145.0386
ID632114091,1 Shiers St,4,h,1800000.0,24/06/2017,1.0,2.0,605.0,89.0,-37.77474,145.03011999999995
ID323157258,31 Hooker Rd,3,h,412700.0,19/08/2017,1.0,1.0,299.0,14.0,-37.89513,144.64056000000005
ID449509425,33 Greta St,3,h,1210000.0,24/06/2017,1.0,2.0,700.0,59.0,-37.9125,145.11844
ID950915038,72 Ramsden St,3,h,1660000.0,13/05/2017,1.0,2.0,290.0,115.0,-37.7906,144.9993
ID882881421,2/18 Islington St,3,u,1000000.0,22/04/2017,2.0,2.0,0.0,14.0,-37.8083,144.9908
ID951533900,165 Balwyn Rd,4,h,1900000.0,27/11/2016,2.0,1.0,665.0,79.0,-37.8057,145.0825
ID170963138,29 Highland Av,4,h,1185000.0,26/08/2017,3.0,2.0,649.0,119.0,-37.81175,145.20501000000004
ID721373355,9 James St,3,h,750000.0,15/07/2017,1.0,1.0,724.0,69.0,-37.71097,144.97324
ID807598855,17 Hampshire Rd,3,h,702000.0,10/09/2016,1.0,1.0,542.0,69.0,-37.7949,144.8303
ID830787519,10 Hazeldine Rd,4,h,2538000.0,6/08/2016,2.0,3.0,630.0,19.0,-37.856,145.0691
ID189652959,405/250 Barkly St,2,u,370000.0,18/06/2016,1.0,1.0,0.0,12.0,-37.7992,144.8961
