ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID714884682,2/203 Booran Rd,2,u,790000.0,26/08/2017,1.0,1.0,919.0,9.0,-37.8981,145.03551000000004
ID327804769,3 Sang Ct,3,h,910000.0,22/07/2017,2.0,2.0,651.0,42.0,-37.79638,145.24268
ID486663930,16 Allison Rd,3,h,1975000.0,22/07/2017,2.0,2.0,458.0,119.0,-37.881479999999996,145.00538999999995
ID194335068,6 Cosmos St,3,h,691000.0,10/09/2016,1.0,2.0,753.0,16.0,-37.7065,144.9374
ID309003970,127 Elizabeth St,3,h,637000.0,18/06/2016,1.0,4.0,498.0,69.0,-37.7323,144.9833
ID565127904,29 Whatley St,3,h,625000.0,29/07/2017,2.0,1.0,379.0,69.0,-38.07912,145.12965
ID771615070,7 Bateman Cl,3,h,630000.0,9/09/2017,2.0,2.0,504.0,23.0,-37.79691,144.7669
ID453266424,1001/800 Chapel St,2,u,1090000.0,29/07/2017,2.0,2.0,17200.0,19.0,-37.83613,144.99661
ID271666511,7 Riverside Dr,3,h,2260000.0,3/06/2017,2.0,4.0,753.0,82.0,-37.79017,145.06381000000005
ID529383441,36 Winifred St,4,h,1685000.0,9/09/2017,1.0,1.0,442.0,99.0,-37.76917,144.98606
ID430951438,46 Osborne Rd,5,h,1550000.0,24/06/2017,3.0,4.0,4221.0,39.0,-37.733709999999995,145.24045
ID932369716,21 Wilfred Rd,3,h,1651000.0,16/07/2016,1.0,1.0,1073.0,72.0,-37.7749,145.0549
ID225278840,13 Hillside Rd,2,h,1060000.0,28/05/2016,1.0,2.0,609.0,54.0,-37.7762,145.0958
ID798316242,18 Zinnia St,3,h,595000.0,6/05/2017,1.0,1.0,490.0,49.0,-37.7152,144.9817
ID324975675,59 Pecham St,3,h,705000.0,22/04/2017,1.0,2.0,694.0,59.0,-37.6974,144.9112
ID812194351,1/109 Station St,3,u,686000.0,4/03/2017,1.0,2.0,273.0,39.0,-37.8473,145.1203
ID682126310,6 Lock St,4,h,752500.0,18/03/2017,1.0,2.0,0.0,69.0,-37.7106,144.9682
ID557394546,8 Buckley St,3,h,1330000.0,26/07/2016,1.0,4.0,687.0,69.0,-37.7585,144.9316
ID775696377,320 Church St,3,h,1651000.0,24/09/2016,2.0,1.0,192.0,119.0,-37.8212,144.9985
ID714379614,6 Younger St,4,h,931000.0,28/05/2016,1.0,1.0,412.0,99.0,-37.7432,144.9768
ID637547781,403/72 Altona St,2,u,492500.0,4/06/2016,1.0,1.0,0.0,11.0,-37.7974,144.9261
ID793401638,111 Rutherford Rd,4,h,1085000.0,22/08/2016,3.0,2.0,599.0,59.0,-37.7397,145.0934
ID745600081,17/93 Highett Rd,2,u,450000.0,25/02/2017,2.0,1.0,0.0,12.0,-37.9462,145.0212
ID953290450,11 Mais St,4,h,905000.0,8/04/2017,2.0,2.0,696.0,54.0,-37.7074,145.0276
ID340825227,5 Gould St,4,h,926000.0,3/09/2017,1.0,5.0,565.0,19.0,-37.72525,144.96583
ID404607371,7 Inga Ct,3,h,1301000.0,18/03/2017,1.0,2.0,620.0,49.0,-37.8812,145.105
ID703838238,138/56 Nicholson St,3,u,1090000.0,18/03/2017,2.0,2.0,4290.0,9.0,-37.8078,144.9965
ID926816773,96b Cheddar Rd,4,h,678500.0,13/05/2017,1.0,2.0,606.0,59.0,-37.6987,145.0203
ID250098422,10 Columba St,3,h,1590000.0,27/05/2017,1.0,1.0,697.0,64.0,-37.78483,145.07477
ID841688141,35 Pakington St,3,h,1678000.0,27/06/2016,2.0,2.0,361.0,3.0,-37.8663,144.9882
ID650737919,60 Orana Dr,3,h,880000.0,6/05/2017,1.0,4.0,555.0,69.0,-37.713,145.0894
ID713907349,3/20 Yarra Gr,3,h,1485000.0,12/08/2017,2.0,2.0,0.0,44.0,-37.82452,145.02204
ID468161201,3/38 Arnold St,1,u,540000.0,22/05/2016,1.0,1.0,480.0,89.0,-37.8356,144.9767
ID389161270,15 Eureka Rd,3,h,435000.0,27/05/2017,1.0,2.0,608.0,9.0,-37.6204,144.71138
ID599260697,6 Rose St,3,h,950000.0,22/07/2017,1.0,1.0,399.0,49.0,-37.87115,144.8189
ID157772276,33 Cityview Rd,3,h,1900000.0,26/08/2017,1.0,1.0,663.0,69.0,-37.791309999999996,145.07861
ID196835214,85 Roberts Rd,4,h,900000.0,27/11/2016,2.0,3.0,628.0,44.0,-37.7256,144.8739
ID856449568,69 Malin St,5,h,3280000.0,27/11/2016,5.0,2.0,480.0,40.0,-37.8117,145.0449
ID669232412,1/16 Leake St,4,u,1170000.0,19/11/2016,2.0,2.0,0.0,6.0,-37.7465,144.91
ID886332277,11 Denman St,4,h,1410000.0,28/05/2016,2.0,1.0,460.0,103.0,-37.7554,144.9544
ID808230126,31 Gladstone Av,3,h,1335000.0,22/07/2017,1.0,1.0,390.0,99.0,-37.765879999999996,144.99731
ID310935820,4/37 St Kinnord St,1,u,280000.0,22/07/2017,1.0,1.0,0.0,49.0,-37.75875,144.9027
ID742356666,5/33 Grange Rd,2,u,350000.0,3/06/2017,0.0,0.0,0.0,9.0,-37.88385,145.04785
ID138590684,13/47 Marne St,1,u,390500.0,29/04/2017,1.0,0.0,775.0,59.0,-37.8354,144.984
ID157684781,75 Victor Rd,3,t,825000.0,17/09/2016,1.0,1.0,642.0,9.0,-37.9269,145.0787
ID322260492,6/219 Burke Rd,1,u,328000.0,18/03/2017,1.0,0.0,0.0,20.0,-37.8588,145.0512
ID572119213,29 Rubens Gr,4,h,3800000.0,11/02/2017,1.0,1.0,858.0,92.0,-37.8183,145.0667
ID962620930,33 Weeroona Rd,3,h,1965000.0,29/07/2017,2.0,3.0,926.0,49.0,-37.88800000000001,145.07123
ID374413104,13 Surman Ct,3,h,480000.0,6/08/2016,1.0,2.0,546.0,41.0,-37.7555,144.8295
ID223252054,3/20 Mulga St,3,u,577000.0,23/04/2016,2.0,1.0,205.0,12.0,-37.8684,144.815
ID431518498,16/51 Buckley St,1,u,265000.0,19/11/2016,1.0,1.0,0.0,49.0,-37.758,144.9237
ID193474809,55 Alpine Gr,3,h,980000.0,19/08/2017,1.0,1.0,546.0,69.0,-37.72208,144.93714
ID983474948,2 Lytham Ct,3,h,566000.0,27/05/2017,1.0,1.0,623.0,18.0,-38.13669,145.14049
ID749386171,4 Walter St,3,h,1045000.0,29/04/2017,2.0,3.0,526.0,29.0,-37.855,144.8742
ID991176531,40/337 Station St,1,u,370000.0,3/12/2016,1.0,1.0,0.0,20.0,-37.7634,145.02100000000004
ID953290450,11 Mais St,4,h,905000.0,8/04/2017,2.0,2.0,696.0,54.0,-37.7074,145.0276
ID522427308,11 Conifer St,2,u,896000.0,19/11/2016,2.0,2.0,677.0,49.0,-37.9448,145.0186
ID801088355,3/41 Pridham St,2,u,425000.0,7/11/2016,1.0,1.0,170.0,19.0,-37.7818,144.8859
ID844376401,17 Addison St,3,h,1700000.0,16/04/2016,2.0,2.0,316.0,109.0,-37.875,144.9813
ID474622699,18 Buckingham St,3,h,900000.0,17/09/2016,3.0,1.0,58.0,10.0,-37.8139,145.0012
ID864792934,5 Blackbird Tce,4,h,735000.0,23/09/2017,2.0,2.0,771.0,13.0,-37.57383,144.92424
ID432902204,7/177 Oakleigh Rd,2,u,580010.0,8/07/2017,1.0,1.0,0.0,49.0,-37.9003,145.06342
ID671151668,5 John St,3,h,910000.0,24/09/2016,1.0,1.0,231.0,119.0,-37.7759,144.976
ID934861106,43 Kellett Gr,3,h,1211000.0,28/05/2016,1.0,1.0,633.0,10.0,-37.7916,145.0352
ID247437715,10/13 Myrniong St,2,u,585000.0,10/12/2016,1.0,1.0,0.0,89.0,-37.8523,145.0936
ID650335872,6 Leighton Ct,3,h,4200000.0,23/04/2016,4.0,2.0,565.0,14.0,-37.8448,145.0123
ID447055676,32 Commercial Rd,3,h,1155000.0,7/11/2016,1.0,3.0,585.0,69.0,-37.7941,144.8924
ID246255935,16 Beevers St,3,h,680000.0,19/11/2016,1.0,3.0,551.0,59.0,-37.8254,144.8514
ID558341517,60 Gardner St,2,h,1110000.0,6/05/2017,1.0,0.0,166.0,59.0,-37.8172,145.0053
ID994674742,603/228 The Avenue,2,u,900000.0,17/06/2017,2.0,1.0,2431.0,49.0,-37.78212,144.95755
ID627209294,6/105 Cochrane St,2,u,845000.0,29/07/2017,1.0,1.0,100.0,59.0,-37.89569,144.99881000000005
ID933506609,22 Watersedge Cl,4,h,1040000.0,15/07/2017,2.0,2.0,633.0,44.0,-37.88214,145.25058
ID657895012,10/468 Kooyong Rd,1,u,275500.0,3/12/2016,1.0,1.0,0.0,59.0,-37.8961,145.0132
ID538743369,43 Skewes St,3,h,634000.0,28/05/2016,2.0,1.0,582.0,69.0,-37.7584,144.8568
ID880501146,10 Jersey St,3,h,862500.0,24/06/2017,1.0,2.0,490.0,19.0,-37.73533,144.95303
ID780048440,254 Liberty Pde,4,h,590000.0,22/07/2017,2.0,2.0,409.0,69.0,-37.74033,145.03696000000005
ID428779472,8 Pearson St,3,h,950000.0,3/06/2017,1.0,0.0,169.0,21.0,-37.8561,144.90028
ID921795139,13 Valencia St,4,h,1650000.0,16/09/2017,2.0,1.0,484.0,69.0,-37.7609,144.89886
ID684484489,3/22 Pickett St,2,u,360000.0,25/02/2017,1.0,1.0,0.0,109.0,-37.8012,144.8964
ID415359461,2/11 Winfield Rd,2,t,860000.0,10/12/2016,2.0,2.0,204.0,27.0,-37.8008,145.10399999999996
ID811342491,23/86 Queens Pde,2,u,675000.0,18/03/2017,1.0,2.0,0.0,9.0,-37.7918,144.9824
ID594456703,11/37 Wheatland Rd,1,u,455000.0,3/06/2017,1.0,1.0,1112.0,42.0,-37.86561,145.03602
ID182694207,36 Charles St,4,h,1875000.0,27/06/2016,2.0,2.0,657.0,61.0,-37.7725,144.964
ID242444560,21 Myrniong Gr,4,h,3310000.0,18/03/2017,2.0,3.0,762.0,8.0,-37.8395,145.0529
ID583823907,191 Tyler St,3,h,950000.0,4/06/2016,1.0,2.0,563.0,101.0,-37.7318,145.0192
ID438142752,11 Craigielea Av,2,h,610000.0,15/07/2017,1.0,2.0,419.0,44.0,-37.7398,144.80348
ID885481962,2/60 Kororoit Creek Rd,3,t,670000.0,8/04/2017,2.0,2.0,146.0,18.0,-37.857,144.8846
ID383839687,8 Long St,2,h,1050000.0,4/03/2017,1.0,4.0,445.0,13.0,-37.8615,144.8827
ID620020715,8 Southey St,3,t,1762000.0,17/09/2016,2.0,2.0,483.0,61.0,-37.9075,145.0064
ID349919364,1 Frogmore Rd,3,h,1600000.0,7/05/2016,2.0,2.0,751.0,96.0,-37.8945,145.0648
ID797524263,38 Belmore Rd,4,h,1475000.0,1/07/2017,3.0,5.0,380.0,59.0,-37.801559999999995,145.06715
ID870052659,181 Dendy St,4,h,2300000.0,27/05/2017,3.0,2.0,592.0,7.0,-37.92173,145.01436
ID898145348,4/6 Linton St,2,u,504000.0,10/12/2016,1.0,1.0,0.0,39.0,-37.7712,145.0455
ID649080207,75 Scott St,5,h,1900000.0,15/10/2016,3.0,2.0,646.0,94.0,-37.7625,144.9074
ID886397093,49 Tennyson St,3,h,1800000.0,19/08/2017,2.0,1.0,460.0,109.0,-37.872409999999995,145.05103
ID626654937,65 Fakenham Rd,2,h,1880000.0,3/06/2017,2.0,2.0,627.0,6.0,-37.862359999999995,145.08787
ID873109669,20 Fawkner St,4,h,2680000.0,23/09/2017,2.0,1.0,324.0,129.0,-37.86569,144.97919
ID475508596,57 Derby St,4,h,1690000.0,3/09/2017,2.0,4.0,350.0,119.0,-37.80127,145.03733
ID545974375,2/37 Wills St,3,t,1330000.0,19/11/2016,2.0,2.0,205.0,24.0,-37.7993,145.0267
ID909580693,20 Keith Gr,3,h,825000.0,23/04/2016,2.0,1.0,630.0,2.0,-37.7378,144.8705
ID556577551,64 Queen St,4,h,1360000.0,22/07/2017,2.0,4.0,615.0,49.0,-37.87057,144.83623
ID397970652,10a Elizabeth St,3,t,1250000.0,8/10/2016,2.0,2.0,315.0,59.0,-37.7607,145.0853
ID351434101,127 Normanby Rd,4,h,2625000.0,25/02/2017,2.0,3.0,836.0,109.0,-37.8696,145.0323
ID774269435,60 Bardsley St,3,h,650000.0,18/03/2017,1.0,3.0,612.0,49.0,-37.7916,144.82
ID532235205,16 Greenview Ct,3,h,930000.0,18/03/2017,1.0,2.0,580.0,19.0,-37.9369,145.0751
ID734464421,4/4 Florence St,2,t,500000.0,3/09/2016,1.0,1.0,53.0,14.0,-37.8563,144.8782
ID998709985,303 Park St,2,h,1137000.0,3/09/2017,1.0,2.0,126.0,19.0,-37.83704,144.95606
ID742565317,7 Victoria St,4,h,2640000.0,4/03/2017,2.0,2.0,650.0,29.0,-37.8671,144.8875
ID757582619,252 Millers Rd,4,h,693000.0,22/05/2016,2.0,4.0,315.0,11.0,-37.8391,144.8467
ID307654487,1/9 Kinkora Rd,3,h,1510000.0,10/12/2016,2.0,2.0,264.0,49.0,-37.8163,145.0301
ID662159249,2/53 Caroline St,1,u,422000.0,4/03/2017,1.0,0.0,0.0,51.0,-37.836999999999996,144.9881
ID842782257,233 Gore St,2,h,1200000.0,29/04/2017,1.0,0.0,63.0,119.0,-37.8018,144.9825
ID484395122,16 Mountain St,3,h,1412000.0,19/08/2017,1.0,2.0,128.0,139.0,-37.837309999999995,144.95057
ID899717396,2 Monet Ct,3,h,1530000.0,8/07/2017,2.0,2.0,798.0,41.0,-37.77655,145.15386999999996
ID578139500,49/2 Exhibition St,1,u,659000.0,10/09/2016,1.0,1.0,0.0,13.0,-37.8157,144.9727
ID546179642,4/738 Centre Rd,2,u,716000.0,10/12/2016,1.0,2.0,212.0,59.0,-37.9218,145.0607
ID467259369,14 Birk Ct,3,h,525000.0,27/06/2016,2.0,1.0,223.0,19.0,-37.704,144.8984
ID304113954,8 Jobson St,3,h,1245000.0,6/05/2017,2.0,2.0,292.0,39.0,-37.8575,144.8922
ID427237239,102 John St,2,h,1000000.0,15/10/2016,1.0,0.0,240.0,39.0,-37.8544,144.8922
ID391822688,8 Ash Gr,5,h,4802500.0,10/12/2016,2.0,4.0,837.0,100.0,-37.8756,145.0561
ID464803230,7/14 Rae St,1,u,358500.0,4/03/2017,1.0,1.0,0.0,44.0,-37.7925,144.9786
ID627190335,301/163 Cremorne St,1,u,425000.0,6/08/2016,1.0,1.0,0.0,12.0,-37.8301,144.9904
ID243673167,15 Metcalf Wy,4,h,698000.0,15/07/2017,2.0,2.0,448.0,7.0,-37.8914,144.72014
ID217600179,53 William St,3,h,917500.0,8/04/2017,2.0,2.0,472.0,54.0,-37.7336,145.0022
ID287674755,3/18 Balmoral St,2,u,440000.0,6/05/2017,1.0,1.0,921.0,54.0,-37.749,144.9067
ID341088114,2/25 Fernhill St,2,u,960000.0,15/07/2017,1.0,1.0,229.0,29.0,-37.876059999999995,145.15951
ID714614483,61 Osborne St,3,h,2395000.0,18/03/2017,1.0,2.0,442.0,49.0,-37.8432,144.9906
ID971046672,24 The Avenue,3,h,850000.0,8/04/2017,2.0,2.0,795.0,64.0,-37.736,144.8771
ID722865781,60 Teague St,3,h,1200000.0,8/04/2017,1.0,1.0,650.0,64.0,-37.7436,144.8856
ID438948543,2/7 Mattea Ct,2,u,360000.0,13/08/2016,1.0,1.0,139.0,7.0,-37.7327,145.0347
ID929675606,47 Wood St,4,h,850000.0,8/04/2017,1.0,2.0,697.0,11.0,-37.7678,144.8568
ID944272656,116/55 Hopkins St,2,u,395000.0,28/05/2016,2.0,1.0,0.0,10.0,-37.8006,144.9053
ID124200318,26 Snow St,5,h,765000.0,29/07/2017,3.0,4.0,650.0,49.0,-37.72285,144.86073000000005
ID115183064,55 Havelock St,3,h,1180000.0,22/07/2017,2.0,1.0,128.0,59.0,-37.86545,144.98126000000005
ID134561336,4/2 Alfred St,2,u,830000.0,7/05/2016,1.0,1.0,727.0,19.0,-37.8503,144.9855
ID353977681,7/7 Simpson St,2,u,430000.0,15/10/2016,1.0,1.0,0.0,49.0,-37.7813,145.0062
ID686532029,46 Percy St,3,h,615000.0,7/05/2016,1.0,2.0,650.0,69.0,-37.7076,144.9753
ID232376470,2 View Ct,2,h,1910000.0,7/05/2016,2.0,4.0,696.0,19.0,-37.9249,144.9903
ID429536762,7 Shale Ct,3,h,563000.0,23/09/2017,2.0,2.0,469.0,19.0,-37.72438,144.7655
ID454498387,9 Moore St,3,h,1125000.0,24/09/2016,1.0,0.0,146.0,109.0,-37.8454,144.9888
ID976866167,3/7 Rockley Rd,3,u,805000.0,3/06/2017,1.0,1.0,0.0,49.0,-37.83849,144.99948
ID735446238,43 Gloucester St,3,h,890000.0,10/09/2016,2.0,2.0,634.0,19.0,-37.7199,144.9965
ID771399790,53 Mason St,4,h,1115000.0,18/03/2017,1.0,1.0,0.0,139.0,-37.8423,144.8795
ID254636583,19 Spring St,4,h,901000.0,22/04/2017,2.0,1.0,398.0,69.0,-37.7364,144.9787
ID989010885,4 Norman Ct,3,h,800000.0,17/06/2017,1.0,1.0,737.0,44.0,-37.8021,145.23473
ID749649511,46 River St,4,h,940000.0,4/06/2016,2.0,1.0,379.0,89.0,-37.8408,144.8893
ID182444129,25 Skyline Dr,3,h,875000.0,24/06/2017,1.0,2.0,722.0,22.0,-37.72302,144.83434
ID164785591,129 Hambleton St,3,h,1630000.0,29/04/2017,1.0,0.0,143.0,119.0,-37.8484,144.963
ID459960199,2/25 Brooks St,3,u,800000.0,28/05/2016,2.0,2.0,261.0,59.0,-37.9163,145.0779
ID170023172,5/13 Liley St,3,t,730000.0,12/08/2017,2.0,2.0,200.0,14.0,-37.85134,144.88636
ID528809665,28 Greeves St,2,h,1350000.0,13/05/2017,1.0,0.0,131.0,119.0,-37.7999,144.9776
ID267158220,6/29 Barkly St,2,u,645000.0,4/03/2017,1.0,1.0,140.0,54.0,-37.8271,145.1299
ID194929886,1/247 Keilor Rd,3,t,750000.0,18/06/2016,1.0,1.0,253.0,22.0,-37.7397,144.898
ID191518031,312/45 York St,2,u,650000.0,17/06/2017,2.0,1.0,2226.0,8.0,-37.813,144.99303
ID768530997,6 Sapphire St,7,h,1300000.0,19/11/2016,2.0,2.0,614.0,49.0,-37.75,144.8858
ID664655808,2/44 Emerald St,2,u,520000.0,18/06/2016,1.0,2.0,196.0,21.0,-37.7513,144.8845
ID140757068,107 Shields St,2,h,918000.0,10/09/2016,1.0,0.0,136.0,119.0,-37.7839,144.9343
ID691615500,4 Bennett St,3,h,1390000.0,3/12/2016,1.0,2.0,697.0,79.0,-37.851,145.1169
ID450050051,14/1 Conservatory Dr,3,u,625000.0,10/09/2016,2.0,1.0,0.0,17.0,-37.8561,145.0962
ID409360395,109/14 Elizabeth St,2,u,650000.0,18/06/2016,2.0,1.0,0.0,17.0,-37.8514,145.0361
ID249826652,83 Wyong St,3,h,785000.0,18/06/2016,1.0,2.0,606.0,54.0,-37.7311,144.8663
ID454841010,6 Normanby Ct,2,h,613000.0,13/05/2017,1.0,0.0,391.0,59.0,-37.7349,145.0398
ID394723669,44 Separation St,4,h,1255000.0,16/09/2017,1.0,1.0,368.0,104.0,-37.77167,145.02015
ID129412025,12 Lorraine Cr,3,h,528000.0,22/07/2017,1.0,3.0,588.0,59.0,-37.68306,144.90928
ID513275435,65 Westgarth St,3,h,1415000.0,1/07/2017,1.0,1.0,366.0,8.0,-37.78103,144.998
ID762922745,306/77 Nott St,2,u,600000.0,8/10/2016,2.0,1.0,995.0,119.0,-37.8407,144.9383
ID886661547,12/29 Champion Rd,2,u,380000.0,18/06/2016,1.0,1.0,0.0,59.0,-37.8564,144.8864
ID918356869,101/27 Dickmann St,2,u,690000.0,13/05/2017,2.0,1.0,760.0,9.0,-37.825,144.9976
ID896929220,3 Tharratt St,3,h,1420000.0,24/06/2017,1.0,2.0,438.0,59.0,-37.75375,145.00846
ID710810001,3/122 Williams Rd,2,u,781000.0,3/09/2016,1.0,1.0,0.0,89.0,-37.8511,145.0029
ID413700144,15 Robb St,3,h,1620000.0,22/07/2017,1.0,1.0,393.0,6.0,-37.757690000000004,144.91051000000004
ID589102600,1/410 Buckley St,3,t,800000.0,12/06/2016,3.0,2.0,242.0,6.0,-37.7535,144.8868
ID828719124,2a Geum St,2,u,500000.0,1/07/2017,1.0,2.0,304.0,19.0,-37.70733,144.94041
ID951667220,22 Stewart St,2,h,1140000.0,3/12/2016,1.0,0.0,230.0,19.0,-37.8226,145.055
ID212653495,13 Goodman St,2,h,884000.0,22/04/2017,1.0,0.0,148.0,129.0,-37.7731,144.9568
ID419048414,10A Head St,3,h,1380000.0,8/04/2017,2.0,1.0,548.0,3.0,-37.8021,145.0637
ID259422173,2/50 Palmer St,1,u,534000.0,17/06/2017,1.0,1.0,1347.0,16.0,-37.81893,145.00631
ID448129475,24 Henrietta Av,4,h,559000.0,15/07/2017,2.0,2.0,480.0,4.0,-38.07054,145.42553999999996
ID226503074,42 Sadie St,3,h,822000.0,4/03/2017,1.0,4.0,700.0,69.0,-37.6988,144.9438
ID452576691,2/1 Halley Av,2,u,881000.0,12/08/2017,2.0,1.0,245.0,69.0,-37.84603,145.06954
ID505450616,19 Murumba Dr,3,h,1150000.0,8/07/2017,1.0,2.0,509.0,13.0,-37.9237,145.09211000000005
