ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID632304578,212 Union Rd,4,h,2050000.0,16/04/2016,2.0,2.0,949.0,109.0,-37.8188,145.0984
ID227158529,191 Ohea St,4,h,905000.0,4/06/2016,2.0,1.0,439.0,109.0,-37.7363,144.9507
ID565712449,27 Hornby St,2,h,957500.0,24/06/2017,1.0,1.0,136.0,127.0,-37.85542,144.99571
ID539531284,4/39 Hunter St,2,u,1226000.0,6/05/2017,1.0,1.0,826.0,23.0,-37.821,145.0054
ID596570944,87 Chirnside St,3,h,1190000.0,13/05/2017,1.0,1.0,276.0,94.0,-37.8082,144.8828
ID601308665,24a Franklin St,3,t,800000.0,28/08/2016,2.0,1.0,0.0,20.0,-37.9374,145.0542
ID339652013,105/175 Kangaroo Rd,2,u,420000.0,12/11/2016,1.0,1.0,0.0,9.0,-37.9008,145.0859
ID916371650,4 Dalgan St,4,h,1410000.0,13/05/2017,2.0,4.0,590.0,69.0,-37.9316,145.0821
ID186964994,816/300 Swanston St,1,u,400000.0,13/08/2016,1.0,1.0,0.0,14.0,-37.8106,144.9646
ID125703256,56 Frensham Rd,3,h,671000.0,12/11/2016,2.0,2.0,280.0,17.0,-37.7153,145.0854
ID953719292,261 Queen St,4,h,1070000.0,10/09/2016,2.0,2.0,695.0,29.0,-37.8733,144.8147
ID934861106,43 Kellett Gr,3,h,1211000.0,28/05/2016,1.0,1.0,633.0,10.0,-37.7916,145.0352
ID328215224,2 Gatehouse Pl,2,t,1400000.0,28/08/2016,2.0,1.0,267.0,49.0,-37.9159,144.9933
ID452637616,5/30 Lillimur Rd,2,u,450000.0,30/07/2016,1.0,1.0,0.0,14.0,-37.9014,145.0418
ID599832125,33 Clunes St,2,h,705500.0,30/07/2016,1.0,1.0,770.0,69.0,-37.7159,145.0389
ID846986394,3 Anderson St,2,h,1650000.0,29/04/2017,1.0,1.0,118.0,49.0,-37.7933,144.9926
ID151567013,33 Kennedy St,3,h,1158000.0,6/05/2017,1.0,1.0,1011.0,49.0,-37.7115,144.912
ID846068712,117 Telopea Cr,5,h,955000.0,29/07/2017,2.0,5.0,698.0,24.0,-37.66683,145.07751000000005
ID557273135,2 Wattletree Ct,5,h,1832000.0,22/07/2017,2.0,2.0,803.0,44.0,-37.87942,145.17668
ID685267735,21/54 Balston St,1,u,328500.0,8/07/2017,1.0,1.0,0.0,5.0,-37.86874,144.998
ID175922491,3 Forrest St,3,h,1200000.0,25/02/2017,1.0,1.0,640.0,59.0,-37.916,145.0776
ID217157263,22 Duke St,4,h,2170000.0,17/06/2017,2.0,2.0,697.0,109.0,-37.86015,145.07735
ID409985644,18 James St,2,h,895000.0,17/09/2016,2.0,1.0,193.0,17.0,-37.858000000000004,144.9005
ID861124754,3/29 Fiddes St,2,t,742500.0,13/05/2017,1.0,1.0,179.0,18.0,-37.9369,145.0473
ID612838254,67 Charles St,2,h,1100000.0,20/05/2017,1.0,1.0,189.0,49.0,-37.7767,144.9924
ID857953289,27 Charlotte St,4,h,1400000.0,3/06/2017,1.0,0.0,244.0,9.0,-37.82503,144.99967
ID201622425,22 Lowan St,3,h,1615000.0,12/08/2017,1.0,3.0,471.0,109.0,-37.77213,144.9829
ID907564213,7 Carmody St,3,t,918000.0,17/06/2017,2.0,1.0,207.0,7.0,-37.85682,145.10873
ID112007780,185 Doncaster Rd,4,h,1702000.0,10/12/2016,2.0,2.0,715.0,80.0,-37.7943,145.083
ID493918455,439 Plenty Rd,3,h,1000000.0,10/12/2016,2.0,2.0,143.0,44.0,-37.7381,145.0116
ID848520243,13 McColl St,3,h,911000.0,24/06/2017,1.0,4.0,601.0,69.0,-37.72943,145.01904
ID674963946,18 Kingston St,4,h,2400000.0,12/11/2016,2.0,2.0,663.0,119.0,-37.9323,145.0137
ID596180245,19 Barbara St,3,h,550000.0,22/05/2016,1.0,3.0,610.0,59.0,-37.7107,144.9419
ID751801115,25 The Avenue,3,h,750500.0,28/08/2016,2.0,6.0,805.0,24.0,-37.7966,144.7928
ID132748404,133 Morell St,3,h,780000.0,3/09/2017,1.0,3.0,618.0,59.0,-37.69836,144.93891000000005
ID468612902,3 Avenue Victoria,4,h,1920000.0,17/09/2016,2.0,2.0,749.0,49.0,-37.8235,145.0525
ID413360282,5A Hornby St,2,h,1410000.0,17/06/2017,1.0,2.0,708.0,19.0,-37.91488,145.01868000000005
ID674273022,4 Milton Ct,3,h,743000.0,10/12/2016,1.0,0.0,673.0,69.0,-37.7428,145.0494
ID981130580,14 John St,3,h,1617000.0,17/06/2017,1.0,2.0,650.0,61.0,-37.91905,145.05597
ID402151914,3/9 Mountain View Pde,4,h,915000.0,14/05/2016,3.0,2.0,0.0,11.0,-37.7449,145.0596
ID971737540,13 Pearce St,2,h,710000.0,4/03/2017,1.0,0.0,164.0,109.0,-37.8198,144.8839
ID244228559,4/48 Banksia Gr,3,h,500000.0,1/07/2017,1.0,1.0,268.0,3.0,-37.70367,144.88081
ID536297445,5/67 Oxford St,2,h,680000.0,23/04/2016,1.0,1.0,229.0,19.0,-37.8368,144.8768
ID938452016,27/789 Malvern Rd,2,u,380000.0,7/11/2016,1.0,1.0,0.0,61.0,-37.8501,145.0199
ID370734190,6/153 Barkly St,2,u,600000.0,7/11/2016,1.0,1.0,0.0,8.0,-37.777,144.9703
ID959430856,186 Oriel Rd,3,h,800000.0,12/11/2016,1.0,3.0,633.0,69.0,-37.746,145.0422
ID138971617,27 Burnewang St,2,h,670000.0,15/10/2016,1.0,2.0,697.0,69.0,-37.7835,144.8176
ID996287142,20 Finlayson St,4,h,1408000.0,3/12/2016,2.0,0.0,725.0,49.0,-37.7891,145.1073
ID438641624,8/58 Sutherland Rd,2,u,592500.0,10/12/2016,1.0,1.0,0.0,49.0,-37.8574,145.0174
ID488139446,13 Wiltshire St,3,h,620500.0,4/06/2016,1.0,1.0,609.0,79.0,-37.7754,144.846
ID539468681,23 Castlemaine St,3,h,1380000.0,27/11/2016,2.0,2.0,235.0,109.0,-37.815,144.8928
ID192606342,11 Stephens St,4,h,3000000.0,15/10/2016,3.0,2.0,1247.0,69.0,-37.7964,145.086
ID835683495,10 Grosvenor St,3,h,1690000.0,25/02/2017,2.0,2.0,339.0,129.0,-37.872,144.9909
ID601110585,364 Station St,3,h,750000.0,29/07/2017,1.0,2.0,463.0,8.0,-38.05635,145.11836
ID502735395,31 Johnson St,3,h,1350000.0,7/05/2016,1.0,2.0,332.0,79.0,-37.8131,145.005
ID729995676,13/947 Mt Alexander Rd,2,u,485000.0,15/10/2016,1.0,1.0,0.0,9.0,-37.7504,144.9138
ID243223186,14 Field St,3,h,1620000.0,13/05/2017,2.0,2.0,699.0,89.0,-37.9453,145.0176
ID457462123,7 Fairbairn Rd,3,h,520000.0,3/06/2017,2.0,2.0,535.0,39.0,-37.79414000000001,144.81855
ID916408810,43 Oswin St,4,h,2490000.0,3/09/2016,2.0,2.0,712.0,129.0,-37.7936,145.0566
ID973597698,8 Parade Sq,2,t,431000.0,8/04/2017,1.0,1.0,0.0,39.0,-37.7722,144.8807
ID356583326,1 Rosedale Rd,4,h,1390000.0,28/05/2016,2.0,3.0,397.0,94.0,-37.8578,145.06799999999996
ID876986899,6 Merbein St,2,h,680000.0,14/05/2016,1.0,2.0,590.0,79.0,-37.717,144.9509
ID345887520,2/10 Nolan St,3,u,746000.0,27/11/2016,1.0,1.0,256.0,69.0,-37.741,144.8901
ID863784661,152 Glenroy Rd,3,h,850000.0,23/09/2017,1.0,1.0,672.0,59.0,-37.705420000000004,144.92263
ID764117070,10/28 Wattle Rd,2,u,430000.0,7/11/2016,1.0,1.0,1997.0,53.0,-37.8248,145.0282
ID419381466,5/20 Abbotsford St,1,u,426000.0,22/08/2016,1.0,1.0,0.0,119.0,-37.8016,144.9988
ID453465687,15 Fairy St,3,h,1796000.0,10/09/2016,1.0,1.0,614.0,64.0,-37.7768,145.0409
ID597903725,59 Bemersyde Dr,4,h,608500.0,17/06/2017,2.0,2.0,563.0,24.0,-38.05379,145.34803
ID594485383,13 Nicholls St,3,h,1700000.0,27/05/2017,2.0,0.0,312.0,99.0,-37.86162,145.03065
ID469758648,4/206 Cotham Rd,3,u,1100000.0,27/11/2016,1.0,1.0,0.0,84.0,-37.8087,145.0452
ID521455249,10 Ray St,3,h,850000.0,9/09/2017,1.0,3.0,446.0,59.0,-37.73366,144.94321000000005
ID124502872,16 Clematis St,4,h,1790000.0,9/09/2017,2.0,2.0,742.0,49.0,-37.87738,145.18083000000001
ID833223419,123 Normanby Rd,4,h,2170000.0,28/08/2016,2.0,1.0,810.0,104.0,-37.8698,145.0325
ID308093211,20 Elizabeth St,3,h,1185000.0,16/07/2016,1.0,2.0,618.0,23.0,-37.9228,145.0527
ID830213477,18 Rose St,2,h,1705000.0,20/05/2017,2.0,0.0,195.0,8.0,-37.851,145.0156
ID370000282,54 Edwards St,4,h,1129000.0,29/07/2017,2.0,2.0,792.0,49.0,-37.726079999999996,145.12115
ID990441346,4/6 Pine Av,2,u,730000.0,22/07/2017,2.0,1.0,0.0,6.0,-37.88678,144.98855
ID373739044,3/14 Arden Ct,3,t,1620000.0,25/02/2017,2.0,2.0,248.0,7.0,-37.7923,145.0595
ID714377939,3/37 Highview Dr,3,u,910000.0,7/11/2016,2.0,2.0,299.0,18.0,-37.7929,145.1338
ID368648272,4/505 St Kilda St,2,t,710000.0,29/07/2017,1.0,1.0,0.0,39.0,-37.88465,144.99177
ID637480079,2/26 Wicklow St,3,u,940000.0,23/04/2016,2.0,1.0,382.0,21.0,-37.9061,145.0478
ID215801496,5/257 Buckley St,2,u,507000.0,3/06/2017,1.0,1.0,0.0,59.0,-37.75571,144.90366
ID499383910,36 Clinton St,4,h,1630000.0,13/05/2017,2.0,1.0,596.0,69.0,-37.9113,145.0207
ID304900250,3/58 Moore St,3,t,740000.0,8/10/2016,2.0,1.0,255.0,5.0,-37.7546,144.9713
ID151730417,98 Heath St,2,h,1400000.0,25/02/2017,1.0,1.0,168.0,85.0,-37.8346,144.9453
ID345136604,1/249 Lower Plenty Rd,3,h,720000.0,13/08/2016,1.0,2.0,604.0,109.0,-37.7377,145.0737
ID976107850,14 Carbine Wy,3,h,675000.0,8/07/2017,2.0,4.0,708.0,44.0,-37.72659,144.79668
ID350670121,96 Roden St,3,h,2370000.0,4/06/2016,3.0,2.0,265.0,139.0,-37.8073,144.9481
ID145199653,39 First Av,3,h,412250.0,22/07/2017,1.0,2.0,592.0,34.0,-37.700559999999996,144.57125
ID584489088,14 Noga Av,3,h,840000.0,15/07/2017,1.0,2.0,575.0,49.0,-37.743159999999996,144.87894
ID516443837,39 Welfare Pde,4,h,1550000.0,8/10/2016,2.0,2.0,662.0,49.0,-37.8588,145.0832
ID963371907,38 Meruka Dr,4,h,1054000.0,15/07/2017,3.0,2.0,791.0,45.0,-37.712959999999995,145.13773
ID675747520,7 Cowley Ct,3,h,581000.0,17/06/2017,1.0,2.0,484.0,49.0,-37.78454,145.33073000000005
ID886134454,6 Carson St,4,h,3300000.0,26/08/2017,3.0,2.0,741.0,99.0,-37.81031,145.01955
ID293180607,11 Newham Gr,4,h,1565000.0,27/05/2017,3.0,2.0,719.0,99.0,-37.90087,145.03959
ID178615728,4 Mawby Rd,4,h,1433500.0,25/02/2017,1.0,1.0,725.0,69.0,-37.9289,145.0502
ID658329434,195 Newbury Bvd,4,h,667000.0,3/06/2017,2.0,2.0,480.0,7.0,-37.57201,144.90896999999995
ID441195893,2 Henderson St,7,h,1205000.0,15/10/2016,3.0,1.0,447.0,37.0,-37.7634,144.9403
ID504098240,15 Dally St,2,h,1250000.0,13/05/2017,1.0,0.0,158.0,129.0,-37.7925,144.9995
ID535755020,20 Normdale Rd,3,h,965000.0,7/05/2016,1.0,4.0,574.0,49.0,-37.9309,145.0685
ID776582838,33 Starboard Dr,3,h,530500.0,1/07/2017,2.0,2.0,400.0,7.0,-37.61042,145.11932
ID594258951,90 Cooper St,4,h,1295000.0,15/10/2016,2.0,2.0,696.0,44.0,-37.7465,144.8983
ID154850312,13/200 Westgarth St,1,u,400000.0,27/11/2016,1.0,1.0,0.0,5.0,-37.7831,145.0124
ID508923887,3/23 Auburn Gr,2,u,568000.0,22/08/2016,1.0,1.0,0.0,59.0,-37.8254,145.0476
ID372084764,11 Greville Rd,4,h,1800000.0,9/09/2017,2.0,2.0,635.0,64.0,-37.74586,145.07392
ID516799517,2 Merton Cl,3,h,1385000.0,1/07/2017,1.0,2.0,807.0,49.0,-37.86618,145.14757
ID234534076,12 Newstead St,4,h,1900000.0,17/09/2016,3.0,8.0,865.0,6.0,-37.7682,144.8971
ID233495541,1/97 Wilson St,3,t,1750000.0,4/06/2016,2.0,2.0,352.0,59.0,-37.9139,145.0035
ID410679713,1A Brian St,4,t,1185000.0,10/12/2016,2.0,2.0,305.0,7.0,-37.9245,145.0507
ID673032155,16 Park Rd,2,h,1018000.0,6/08/2016,1.0,2.0,391.0,99.0,-37.8364,145.1099
ID400604649,6/833 High St,3,u,301000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.7272,145.0057
ID383606262,8 Murray Dr,3,h,1588000.0,19/08/2017,2.0,2.0,708.0,54.0,-37.84625,145.10116000000005
ID382825287,11/5 Warner St,1,u,456000.0,6/05/2017,1.0,1.0,4721.0,59.0,-37.8515,145.0372
ID914868287,3/9 Poplar Gr,1,u,290000.0,4/06/2016,1.0,1.0,0.0,59.0,-37.8858,145.0632
ID627954388,51 Martin St,3,h,1620000.0,22/08/2016,2.0,2.0,477.0,59.0,-37.7612,145.0045
ID893635337,2 Farncomb St,3,h,801000.0,12/11/2016,1.0,2.0,431.0,69.0,-37.781,144.9207
ID178918927,3/25 Thomas St,2,u,692500.0,3/09/2017,1.0,1.0,145.0,49.0,-37.84197,145.09374
ID734993206,2/50 Gibdon St,3,h,1100000.0,17/06/2017,2.0,2.0,1212.0,9.0,-37.82982,145.01038
ID159573024,2 Docker St,3,h,1625000.0,17/09/2016,2.0,1.0,246.0,69.0,-37.8861,144.9877
ID499033418,5/35 Jamieson St,3,t,1015000.0,8/10/2016,2.0,1.0,112.0,19.0,-37.7912,144.9825
ID604262026,6/97 Osborne St,1,u,380000.0,10/12/2016,1.0,1.0,0.0,39.0,-37.8415,144.991
ID973918772,5 Nicosia Ct,3,h,1070000.0,8/04/2017,2.0,5.0,442.0,16.0,-37.8538,144.8722
ID159788671,201/65 Stawell St,2,u,800000.0,15/07/2017,2.0,2.0,0.0,11.0,-37.82201,145.0104
ID740143429,6 Aria Ct,4,h,555000.0,3/09/2017,2.0,2.0,387.0,44.0,-37.595890000000004,145.11364
ID588541577,3 Atkinson St,3,h,1410000.0,24/06/2017,1.0,1.0,579.0,54.0,-37.903529999999996,145.07006
ID441223401,21 Balfour Av,5,h,1825000.0,19/08/2017,3.0,2.0,779.0,44.0,-37.83015,145.24171
ID182916512,11 Kerferd St,3,h,1610000.0,18/06/2016,1.0,2.0,569.0,69.0,-37.9419,145.01
ID164826352,4 Tudor Rd,5,h,1540500.0,9/09/2017,2.0,2.0,726.0,49.0,-37.78133,145.10833
ID141029601,63 Cornwall Rd,3,h,721000.0,27/11/2016,1.0,2.0,542.0,21.0,-37.7189,144.9367
ID345047343,504/2 Golding St,2,u,600000.0,15/07/2017,1.0,1.0,0.0,5.0,-37.82214000000001,145.03288
ID933991341,6/16 Cromwell Rd,2,u,470000.0,27/11/2016,1.0,1.0,0.0,49.0,-37.845,145.0001
ID412085333,5 Florida Ct,4,h,1385000.0,14/05/2016,2.0,2.0,807.0,19.0,-37.9431,145.0407
ID257648791,4/205 Auburn Rd,1,u,365000.0,8/10/2016,1.0,1.0,0.0,44.0,-37.8272,145.0444
ID468193929,8/14 Newry St,2,u,474000.0,28/08/2016,1.0,1.0,0.0,34.0,-37.8552,145.0005
ID660754424,183 Wilson Bvd,4,h,680000.0,28/08/2016,1.0,2.0,561.0,59.0,-37.696999999999996,144.9989
ID403167962,23 Neerim St,4,h,426000.0,15/07/2017,2.0,3.0,655.0,44.0,-37.695479999999996,144.56775
ID493835515,119 North Rd,4,h,3050000.0,25/02/2017,4.0,2.0,578.0,24.0,-37.8989,145.0008
ID993278171,8 Campbell St,3,h,1528500.0,4/03/2017,1.0,1.0,375.0,89.0,-37.8015,145.0505
ID552336894,2/576 Riversdale Rd,2,u,670000.0,1/07/2017,1.0,1.0,0.0,44.0,-37.83202,145.06095
ID760118591,64 Earlsfield Rd,4,h,1460000.0,27/06/2016,3.0,2.0,562.0,69.0,-37.9369,145.0163
ID235269594,30 Willow Gr,5,h,1850000.0,12/11/2016,3.0,4.0,787.0,79.0,-37.7894,145.0462
ID417132410,1 Mikado St,3,h,870000.0,27/05/2017,1.0,6.0,700.0,6.0,-37.705690000000004,144.94048
ID272899767,32 Diamond St,3,h,1235000.0,4/03/2017,2.0,1.0,0.0,10.0,-37.7473,144.8897
ID606304536,14/378 Dandenong Rd,2,u,742500.0,29/04/2017,2.0,1.0,0.0,8.0,-37.8607,145.0116
ID152204649,91 Bruce St,3,h,1150000.0,7/11/2016,1.0,2.0,566.0,109.0,-37.7418,144.9934
ID166065986,24 Norris St,4,h,792000.0,26/07/2016,2.0,1.0,320.0,69.0,-37.7242,144.9612
ID611638172,46 Churinga Av,3,h,961000.0,16/09/2017,2.0,1.0,625.0,16.0,-37.82997,145.20978
ID270651722,16 Leura Gr,4,h,2800000.0,12/11/2016,1.0,2.0,764.0,79.0,-37.8374,145.0486
ID262610498,13 Brisbane St,3,t,1130000.0,23/09/2017,2.0,1.0,231.0,119.0,-37.77373,144.9311
ID547433276,68 Martin Rd,3,h,1440000.0,27/05/2017,2.0,2.0,0.0,24.0,-37.85139,145.05835
ID354212473,37 Scotia St,3,h,1000000.0,18/03/2017,2.0,2.0,227.0,69.0,-37.7445,144.9917
ID506393402,23 Duffy St,4,h,1180000.0,25/02/2017,3.0,2.0,688.0,59.0,-37.7713,144.8937
ID764362428,532 Burke Rd,4,h,2000000.0,28/08/2016,3.0,4.0,697.0,39.0,-37.836,145.056
ID270213461,1 Emslie St,3,h,555000.0,22/08/2016,1.0,1.0,836.0,44.0,-37.8003,144.8097
ID775954701,66 Fitzgibbon St,2,h,1851000.0,22/08/2016,1.0,1.0,172.0,119.0,-37.7948,144.9571
ID924997333,2/15 Atkinson St,2,h,510000.0,27/05/2017,1.0,2.0,897.0,49.0,-37.88321,145.09593999999996
ID130908834,82 Charlotte St,3,h,880000.0,7/05/2016,1.0,1.0,557.0,69.0,-37.834,144.8668
ID941251436,6/5 Liardet St,2,u,816000.0,24/06/2017,1.0,1.0,0.0,19.0,-37.84237,144.94486
ID923206006,30 Clarke St,3,h,1200000.0,3/09/2016,1.0,1.0,215.0,99.0,-37.7759,144.9909
ID938782990,133 MacEdon Rd,4,h,945000.0,18/06/2016,2.0,2.0,675.0,34.0,-37.764,145.1145
ID411252743,2/40 Francesco St,3,t,970000.0,18/03/2017,2.0,2.0,267.0,19.0,-37.9176,145.0566
ID863784661,152 Glenroy Rd,3,h,850000.0,23/09/2017,1.0,1.0,672.0,59.0,-37.705420000000004,144.92263
ID323157258,31 Hooker Rd,3,h,412700.0,19/08/2017,1.0,1.0,299.0,14.0,-37.89513,144.64056000000005
ID339652013,105/175 Kangaroo Rd,2,u,420000.0,12/11/2016,1.0,1.0,0.0,9.0,-37.9008,145.0859
ID407893972,8/192 Cecil St,1,u,460000.0,8/04/2017,1.0,1.0,0.0,49.0,-37.8344,144.9581
ID250098422,10 Columba St,3,h,1590000.0,27/05/2017,1.0,1.0,697.0,64.0,-37.78483,145.07477
ID742565317,7 Victoria St,4,h,2640000.0,4/03/2017,2.0,2.0,650.0,29.0,-37.8671,144.8875
ID225049508,80 South Rd,4,h,645000.0,7/11/2016,2.0,1.0,283.0,29.0,-37.7908,144.8485
ID691417136,13 Haddon Ct,8,h,741000.0,23/09/2017,3.0,1.0,1063.0,39.0,-37.65826,144.92538000000005
ID775696377,320 Church St,3,h,1651000.0,24/09/2016,2.0,1.0,192.0,119.0,-37.8212,144.9985
ID333632469,4/11 Lewisham Rd,2,u,520000.0,15/10/2016,1.0,1.0,0.0,9.0,-37.8573,144.9987
ID714377939,3/37 Highview Dr,3,u,910000.0,7/11/2016,2.0,2.0,299.0,18.0,-37.7929,145.1338
ID415359461,2/11 Winfield Rd,2,t,860000.0,10/12/2016,2.0,2.0,204.0,27.0,-37.8008,145.10399999999996
ID886661547,12/29 Champion Rd,2,u,380000.0,18/06/2016,1.0,1.0,0.0,59.0,-37.8564,144.8864
ID182916512,11 Kerferd St,3,h,1610000.0,18/06/2016,1.0,2.0,569.0,69.0,-37.9419,145.01
ID872609370,20 Robern Pde,4,h,1005000.0,7/11/2016,2.0,1.0,696.0,69.0,-37.7395,145.0875
ID734993206,2/50 Gibdon St,3,h,1100000.0,17/06/2017,2.0,2.0,1212.0,9.0,-37.82982,145.01038
ID353977681,7/7 Simpson St,2,u,430000.0,15/10/2016,1.0,1.0,0.0,49.0,-37.7813,145.0062
ID626654937,65 Fakenham Rd,2,h,1880000.0,3/06/2017,2.0,2.0,627.0,6.0,-37.862359999999995,145.08787
ID235269594,30 Willow Gr,5,h,1850000.0,12/11/2016,3.0,4.0,787.0,79.0,-37.7894,145.0462
ID267158220,6/29 Barkly St,2,u,645000.0,4/03/2017,1.0,1.0,140.0,54.0,-37.8271,145.1299
